1950,05,24, 113.470
1950,05,25, 94.090
1950,05,26, 69.720
1950,05,27, 46.130
1950,05,28, 9.490
1950,05,29, -35.480
1950,05,30, -58.970
1950,05,31, -70.540
1950,06,01, -74.530
1950,06,02, -42.580
1950,06,03, -4.040
1950,06,04, -9.690
1950,06,05, -21.890
1950,06,06, 6.120
1950,06,07, 41.830
1950,06,08, 43.140
1950,06,09, 75.740
1950,06,10, 74.150
1950,06,11, 70.430
1950,06,12, 70.560
1950,06,13, 45.240
1950,06,14, 41.590
1950,06,15, 65.900
1950,06,16, 90.610
1950,06,17, 78.520
1950,06,18, 36.310
1950,06,19, 10.650
1950,06,20, 9.000
1950,06,21, 21.030
1950,06,22, 6.910
1950,06,23, -19.140
1950,06,24, -27.460
1950,06,25, -41.530
1950,06,26, -70.250
1950,06,27, -88.300
1950,06,28, -82.830
1950,06,29, -61.620
1950,06,30, -37.620
1950,07,01, -21.990
1950,07,02, -10.310
1950,07,03, 14.170
1950,07,04, 48.140
1950,07,05, 71.790
1950,07,06, 75.980
1950,07,07, 53.180
1950,07,08, 43.590
1950,07,09, 67.040
1950,07,10, 66.180
1950,07,11, 48.050
1950,07,12, 40.910
1950,07,13, 35.970
1950,07,14, 23.990
1950,07,15, 8.930
1950,07,16, 13.360
1950,07,17, 24.900
1950,07,18, 45.520
1950,07,19, 27.220
1950,07,20, 7.930
1950,07,21, 9.880
1950,07,22, 16.750
1950,07,23, 36.290
1950,07,24, 61.350
1950,07,25, 82.720
1950,07,26, 100.990
1950,07,27, 86.290
1950,07,28, 91.700
1950,07,29, 75.420
1950,07,30, 42.230
1950,07,31, 11.720
1950,08,01, -20.380
1950,08,02, -35.420
1950,08,03, -40.740
1950,08,04, -38.420
1950,08,05, -36.120
1950,08,06, -7.330
1950,08,07, -0.510
1950,08,08, -27.320
1950,08,09, -47.430
1950,08,10, -81.610
1950,08,11, -99.190
1950,08,12, -96.420
1950,08,13, -91.420
1950,08,14, -59.170
1950,08,15, -18.190
1950,08,16, -1.520
1950,08,17, 11.040
1950,08,18, 16.060
1950,08,19, 21.610
1950,08,20, 39.110
1950,08,21, 51.730
1950,08,22, 78.090
1950,08,23, 76.700
1950,08,24, 64.220
1950,08,25, 60.200
1950,08,26, 98.480
1950,08,27, 127.000
1950,08,28, 139.730
1950,08,29, 119.930
1950,08,30, 79.250
1950,08,31, 43.450
1950,09,01, 18.540
1950,09,02, 14.210
1950,09,03, 23.260
1950,09,04, 32.700
1950,09,05, 30.150
1950,09,06, 36.920
1950,09,07, 47.980
1950,09,08, 70.210
1950,09,09, 105.210
1950,09,10, 77.540
1950,09,11, 58.770
1950,09,12, 22.170
1950,09,13, -6.640
